text,id,language,score,score_nor,score_category
"     es mein geistiges Eigentum ist, das ich zu Papier bringe",771,de,0.464704035,-0.035295964999999985,negativ
"     ... ich Herausgeberin und Autorin verschiedener wissenschaftlicher Werke bin und dafür gute Verlage brauche, die wirtschaftlich arbeiten können müssen.",772,de,0.5131184,0.013118399999999975,positiv
"     Ich bin selbständig und lebe von meinen Veröffentlichungen. Ich kann nicht verstehen, wie jemand auf die Idee kommen kann zu glauben, das zwingend jemand irgend wo angestellt ist. ",773,de,0.74202325,0.24202325000000002,positiv
"     wissenschaftlichen Beiträgen in besonderer Weise der Schutz des geistigen Eigentums zukommen muss. Denn sie erweisen sich regelmäßig als das Ergebnis nachhaltigen Denkens und intensiver Forschungsarbeit. In allen Disziplinen lebt die Weiterentwicklung der Wissenschaft von der Bereitschaft der Autoren, sich dieser Aufgabe zu stellen. Wissenschaftliche Publikationen erfordern zudem regelmäßig einen hohen Zeitaufwand. Die teilweise vergütungsfreie Nutzung dieser Publikationen erweist sich vor diesem Hintergrund als unverhältnismäßig. Zudem ist nicht nachvollziehbar, die ohnehin nicht üppige finanzielle Abgeltung in einen Zusammenhang mit einem Versorgungsgedanken zu stellen, wie es offenbar das Bundesjustizministerium tut.",774,de,0.5715003636363635,0.07150036363636347,positiv
"     ... ich es nicht einsehe, dass man als Autor in der Wissenschaftspublizistik jetzt schon wieder Nachteile hinnehmen soll. Die Honorare in der Wissenschaftspublizistik reichen ohnehin nicht zum Leben und im Sinne des Gesetzentwurfs können eigentlich nur solche Menschen argumentieren die nicht wissen, wie es ist in diesem Bereich kreativ zu wirken ohne an den schlechten finanziellen Bedingungne zu verzweifeln. Jürgen Turek",775,de,0.3333333333333335,-0.16666666666666652,negativ
"     ich davon überzeugt bin, dass Demokratie nur auf Grundlage freien und unabhängigen Publizierens bestehen kann.",776,de,0.7391153500000001,0.23911535000000006,positiv
"     das geplante Gesetz ein durch nichts zu rechtfertigender Eingriff in die Allgemeine Handlungsfreiheit (Vertragsfreiheit) und das EIgentumsrecht ist. Vielleicht sollten die Abgeordneten erst einmal mit der radikalen Offenlegung und verschärften Beschneidung ihrer Nebenverdienste und Rentenansprüche beginnen, bevor sie solch einen Nonsens promulgieren.",777,de,0.566059142857143,0.06605914285714298,positiv
     weil als Wissenschaftler in einer Bildungs- und Forschungseinrichtung auf eine zusätzliche Vergütung für die Nutzung meiner Veröffentlichungen angewiesen bin.,778,de,0.56655175,0.06655175000000002,positiv
"     weil der Weg wissenschaftlicher Qualifikation oft ohne stellenmäßige Absicherung teuer und lang ist. Veröffentlichung bezuschusst werden müssen, so dass die VG-Wort-Vergütung oft die einzige Belohnung wissenschaftlicher Arbeit ist.",779,de,0.14285714285714302,-0.357142857142857,negativ
     ... gute (!) Verlage gute Arbeit machen.,780,de,0.79306505,0.29306505000000005,positiv
     auch sie wichtiger Bestandteil einer freiheitlichen Demokratie ist.,781,de,0.514826865,0.014826864999999967,positiv
     nur sie eine angemessene Vergütung kreativer Leistung für die Urheber ermöglicht.,782,de,0.541594135,0.04159413499999998,positiv
     ich viele Publikationen während meiner Freizeit schreibe!,783,de,0.538572625,0.03857262500000003,positiv
     ich als Autor wissenschaftlicher Werke die angestrebten gesetzlichen Regelungen für kontraproduktiv und verfassungsrechtlich bedenklich ansehe,784,de,0.15806150000000002,-0.3419385,negativ
"     die Einschränkungen des Gesetzesvorhabens zu pauschal sind und nicht bedacht wurde, dass wissenschaftliche Veröffentlichungen ohnehin wenig Ertrag bringen, weil sie in aller Regel nur in vergleichsweise geringen Auflagen aufgelegt, andererseits aber mit großer Mühe erstellt werden und nicht generell als Nebenprodukt der beruflichen Hauptbeschäftigung eingestuft werden dürfen.",785,de,0.291691170212766,-0.20830882978723397,negativ
     die wirtschaftliche Anerkennung geistigen Eigentums unabdingbare Voraussetzung für die Bereitstellung zeitlicher Ressourcen zum Zweck geistigen Schaffens ist.,786,de,0.57536495,0.07536494999999999,positiv
"     viele Autoren gerade nicht ein Gehalt von einer Bildungs- oder Forschungseinrichtung beziehen. Die Tatsache, dass auch Autoren außerhalb von Bildungs- oder Forschungseinrichtungen Veröffentlichungen hinzusteuern, darf sich für diese nicht nachteilig auswirken. Die Bandbreite dessen, was zu Bildung beiträgt, lebt unter anderem davon, dass auch von Praktikern und nicht nur von Lehrenden veröffentlicht wird.",787,de,0.5966692264150945,0.09666922641509446,positiv
     ich jede Einschränkung der Wissenschafsfreiheit ablehne,788,de,0.516007035,0.016007035000000003,positiv
"     kleinere Verlage auf eine Beteiligung an den Ausschüttungen der VG WORT angewiesen sind, die ihnen hilft, ihre wertvolle Vermittlerrolle zwischen Autoren und Öffentlichkeit auszuüben.",789,de,0.5758218333333335,0.07582183333333348,positiv
     ich eine größtmögliche Sicherstellung von Autorenrechte für unabdingbar halte.,790,de,0.61080435,0.11080435,positiv
"     Autorenrechte einen angemessenen Schutz erfordern. Die Begründung des Gesetzgebers, Autoren wissenschaftlicher Veröffentlichungen seien nicht auf Vergütungen angewiesen, weil sie bereits von Bildungs- und Forschungseinrichtungen vergütet werden, verfängt nicht. Zum einen werden nicht alle Autoren von Bildungs- und Forschungseinrichtungen bezahlt. Zum anderen können Vergütungen für freiwillige Publikationen durchaus Anreizwirkung haben, die im Interesse von Wissenschaft und Forschung nicht beeinträchtigt werden darf.",791,de,0.5540738166666666,0.05407381666666655,positiv
     ich nehmen meiner Hauptarbeit noch freiberuflich publiziere und kein Geld von einer Bildungs- oder Forschungseinrichtung erhalten.,792,de,0.484080955,-0.01591904500000002,negativ
     wir auf die Vergütung für die Nutzung unserer Veröffentlichungen angewiesen sind.,793,de,0.62548205,0.12548205,positiv
"     es wichtig ist, die aufwendige Arbeit des wissenschaftlichen Publizierens angemessen zu vergüten und damit auch wertzuschätzen!",794,de,0.8070184,0.3070184,positiv
     Urheberrechte ein Wachstumsfaktor für die Wirtschaft und ein Baustein für eine gute Wissenschaftslandschaft sind,795,de,0.83875475,0.33875475,positiv
     ich ansonsten neben meiner zeitlich belastenden Arbeit nicht mehr im Bereich der Wissenschaft publizieren werde.,796,de,0.37837395,-0.12162604999999999,negativ
"     ich selbst entscheiden möchte, ob, wann, wie und wo meine Publikationen erscheinen und ich der Überzeugung bin, dass die Wissenschaft zur Erhaltung ihrer Freiheit starke eigenständige Verlage braucht.",797,de,0.6528999285714285,0.15289992857142853,positiv
     ihre Einschränkung die Qualität wissenschaftlicher Arbeiten empfindlich zu mindern droht.,798,de,0.454075485,-0.045924515,negativ
"     es viele wissenschaftliche Autor/innen gibt, die auf die Bezüge aus Büchern angewiesen sind.",799,de,0.546134695,0.046134695,positiv
     sie geistiges Eigentum schützt.,800,de,0.5,0,negativ
"     ...ich der Meinung bin, dass ein zielführender Vorschlag die Interessen Aller berücksichtigen sollte (Schreibende, Verlegende und Nutzende) und nicht alleine die Vorstellungen des sehr häufig von der alltäglichen Praxis sehr sehr sehr weit entrückten Gesetzgebers.",801,de,0.5554633714285715,0.055463371428571495,positiv
     ich in meinem Job auf Vielfalt bezüglich hochwertiger Medien angewiesen bin.,802,de,0.520624565,0.020624564999999984,positiv
     Publikationsfreiheit eine der zentralen Voraussetzungen ist für das Funktionieren von Demokratie.,803,de,0.61443835,0.11443835000000002,positiv
"     sie die Basis für schriftstellerisches Schaffen darstellt. Mit den geplanten Rahmenbedingungen würde Verlagen und Autoren/innen die wirtschaftliche Machbarkeit der Projekte wegbrechen. Vorstellbar wäre der Rückzug aus der schriftstellerischen Tätigkeit von Autoren/innen, was für den wisssenschaftlichen und populärwisssenschaftlichen Bildungssektor ein Verlust von wichtigen Wissenstransfer bedeuten würde.",804,de,0.722222222222222,0.222222222222222,positiv
     sie die vitale Grundlage jeder inhaltlich freien und finanziell unabhängigen Arbeit als Autor(in) und Lektor(in) ist.,805,de,0.548349185,0.04834918499999996,positiv
     ich sie einfach für unverzichtbar halte im Sinne von qualitativ hochwertiger Information!,806,de,0.85745465,0.35745465,positiv
     im digitalen Zeitalter eine angemesse und praktikable Vergütung für  Autoren und Verlage sinnvoll ist,807,de,0.87894785,0.37894785,positiv
"     es die Arbeit der Lehrenden massgeblich einschränkt und die Autorentätigkeit weiter reklementiert, wodurch eine generelles Nachlassen des Engagements zu erwarten sein wird.",808,de,0.5326497045454546,0.03264970454545457,positiv
"     die Wissenschaft eine strukturierte und qualitativ hochwertige Prüfung von Veröffentlichungen braucht, der derzeit durch Zeitschriften gewährleistet wird und entsprechende Resourcen benötigt",809,de,0.5857848095238095,0.08578480952380951,positiv
"     ich als freischaffender Biologe weder für meine Forschungstätigkeit noch für die Veröffentlichung der Ergebnisse, die aber staatlicherseits gerne angenommen und genutzt werden, ein Honorar erhalte. Ohne das Entgelt für meine wissenschaftlichen Publikationen über VGWort könnte ich noch weniger wissenschaftlich arbeiten als bisher.",810,de,0.45818388095238094,-0.04181611904761906,negativ
"     Autorinnen und Autoren im Wissenschafts- und Bildungsbereich frei entscheiden müssen, ob, wann, wie und wo sie publizieren. Diese verfassungsmäßigen Grundrechte dürfen nicht beschränkt werden. Sie sind Garant für Meinungs-, Presse- und Wissenschaftsfreiheit.",811,de,0.7637931250000001,0.2637931250000001,positiv
     nur so die Qualität der deutschen Wissenschaft und Forschung als Grundlage des wirtschaftlichen Erfolgs gesichert werden kann.,812,de,1,0.5,positiv
"     Für ein gerechtes Leben in einer umfänglichen Demokratie sind Publikationsfreiheit sowie eine vielfältige unabhänge Verlagsarbeit unerlässlich. - Die Gefahren, die aus der Beschränkung dieser Freiheiten resultieren, können wir weltweit am Erstarken von diktatorischen Führungsriegen wie in der Türkei erleben. Auch Deutschland hat mit dem 2. Weltkrieg diese Erfahrungen gemacht - das darf nicht noch einmal passieren!",813,de,0.428104581818182,-0.071895418181818,negativ
"     ...der, der mein geistiges Eigentum nutzen will, auch dafür bezahlen soll.",814,de,0.514909985,0.014909984999999959,positiv
     die Publikationsfreiheit im bisherigen Sinne erhalten bleiben muss.,815,de,0.59541025,0.09541025000000003,positiv
"     ich als Autor weiß, wie viel Arbeit ein Buch macht und wie wichtig die Mitwirkung der Verlage ist.",816,de,0.62018415,0.12018415000000005,positiv
     Wissenschaft von einer pluralistischen Verlagslandschaft lebt. Aktuell zeichnen sich v.a. im Bereich des Digital Publishings leider zunehmend Monopole ab.,817,de,0.32485410000000003,-0.17514589999999997,negativ
     entgegen der Annahme des Gesetzgebers nicht für die Publikationstätigkeit schon bezahlt bin.,818,de,0.41604955,-0.08395045000000001,negativ
     ... nur unabhängige Verlage die Qualität von Literatur und Wissenschaft in Buch und Zeitschrift sicherstellen.,819,de,0.7691135499999999,0.2691135499999999,positiv
     ich als Verfasser von wissenschaftlichen Texten und von Materialien zu Training und Unterricht in keinem (öffentlichen) Arbeitsverhältnis stehe und unmittelbar auf die (eh geringen) Vergütungen aufgrund des bisherigen Urheberrechts angewiesen bin.,820,de,0.4761087387096774,-0.023891261290322596,negativ
     Die geplanten Einschränkungen für alle betroffenen Autoren -in dieser Form- nicht hinnehmbar sind.,821,de,0.59344065,0.09344065000000001,positiv
     dieser absurde Vorstoß von einer deutlichen Unkenntnis der Gegebenheiten zeugt.,822,de,0.55700985,0.05700985000000003,positiv
"     weil ich als Freiberufliche Biologin weder angestellt noch verbeamtet, nicht an einer Forschungseinrichtung tätig, sondern selbständig bin.",823,de,0.7279325,0.22793249999999998,positiv
     ...weil die Publikationsfreiheit für mich ein unverzichtbares demokratisches Recht darstellt.,824,de,0.5743513,0.07435130000000001,positiv
     ..ich das möchte.,825,de,0.477297185,-0.022702814999999987,negativ
"     nicht alles, insbesondere im globalen Kontext, über die öffentliche Hand geregelt werden kann.",826,de,0.39961599999999997,-0.10038400000000003,negativ
"     ein effektiver Urheberschutz wichtig ist, damit weiterhin Anreize bestehen, Wissen zu generieren und zu kodifizieren!",827,de,0.8899443,0.3899443,positiv
     die Verlagslandschaft sonst mit der Zeit ausdörren und sich sehr einseitig gestalten würde.,828,de,0.59790115,0.09790114999999999,positiv
"     eine vielfältige Kultur- und Publikationslandschaft ungeheuer wichtig ist und es die Art von Publikationen, die nun jedermann umsonst haben möchte, schlicht nicht mehr geben wird – und damit geht nicht nur eine ganze Branche, sondern mit ihr das gesammelte Wissen mit unter, zugunsten von Halbwissen, das irgendwann die Stelle des echten Wissens einnehmen wird.",829,de,0.3862756666666665,-0.11372433333333348,negativ
     ... ohne sie das Niveau von Wissenschaftsinformationen und Fachinformationen sinken wird.,830,de,0.509173645,0.009173644999999953,positiv
     sie wie die Pressefreiheit für unsere demokratische Grundordnung unverzichtbar ist und deshalb Autoren- und Verlagsrechte besonders geschützt werden müssen.,831,de,1,0.5,positiv
"     nicht nur Endkunden, sondern auch der gesamte Buchhandel von einer vielfältigen Verlagslandschaft profitiert.",832,de,0.6674529,0.16745290000000002,positiv
     ich ein Autor mehrerer wissenschaftlicher Bücher auf dem Gebiet der Chemie und der Geschichte der Naturwissenschaften bin und die Publikationsfreiheit ein unverändert wichtiges Kulturgut ist.,833,de,0.62811284,0.12811284,positiv
     die Leistung von Buchverlagen auch in Zukunft anerkannt werden sollte!,834,de,0.8366039000000001,0.33660390000000007,positiv
     das geistige Eigentum von Autoren bereits jetzt im Internet weitgehend mißachtet wird und die geplante Legalisierung weiterer Einschränkungen inakzeptabel ist.,835,de,0.25786169999999997,-0.24213830000000003,negativ
"     ich denke, dass es nicht nur für unsere Bildungslandschaft sondern auch für die Demokratie essentiell ist, dass jeder Autor frei entscheidne kann, was er wann, wie und wo veröffentlichen möchte. Nur so findet auch kritisches Gedankengut immer einen gesicherten Weg in die Öffentlichkeit. Es ist aber auch wichtig, dass jeder, der etwas veröffentlicht ein angemessenes Honorar erhält - als Anerkennung für seine Arbeit und als Motor für immer neue Ideen, Forschungsprojekte, Diskussionsbeiträge, Gedankenspiele, etc. Vielleicht ist eine Lockerung des Urheberrechts in manchen Bereichen sogar tatsächlich sinnvoll und fruchttragend - aber dies muss bitte MIT allen Beteiligten genau durchdacht und diskutiert werden. Es geht hier um UNSERE Interessen!",836,de,0.5943396226415095,0.09433962264150952,positiv
